gene,p,fdr
CYB5RL,1,1
AKT1S1,1,1
ZNF799,1,1
PSG9,1,1
PSG6,1,1
PSAP,1,1
HTRA1,1,1
NR2C2,1,1
TMPRSS15,1,1
NR2C1,1,1
C1orf27,1,1
VARS2,1,1
C1QTNF7,1,1
TXNDC5,1,1
CACNA1F,1,1
ZNF18,1,1
DHX32,1,1
GOLPH3L,1,1
DBF4,1,1
PHLDA1,1,1
ATF6,1,1
DDX49,1,1
FAM3B,1,1
SORCS1,1,1
CIB2,1,1
SEMA3C,1,1
LAPTM5,1,1
SEMA4D,1,1
CAPN9,1,1
EIF3J,1,1
NPY,1,1
LTA4H,1,1
NQO2,1,1
RPLP1,1,1
RPLP0,1,1
ATL1,1,1
ENTPD4,1,1
UROC1,1,1
PITPNM3,1,1
C6orf163,1,1
ZC2HC1B,1,1
CROT,1,1
CTDSP1,1,1
RRP8,1,1
GSDMD,1,1
FOXRED2,1,1
CDK10,1,1
CWC22,1,1
PSG3,1,1
SSX3,1,1
KRT34,1,1
SMIM7,1,1
C2orf49,1,1
TMEM109,1,1
SEC14L3,1,1
TAAR2,1,1
IL27,1,1
SPESP1,1,1
UBE2F,1,1
CARHSP1,1,1
CCDC68,1,1
CALM1,1,1
ATP5E,1,1
TNNT1,1,1
KALRN,1,1
ZNF22,1,1
PWP1,1,1
ZNF19,1,1
KPTN,1,1
ASNS,1,1
ERI3,1,1
SUPV3L1,1,1
IFT46,1,1
EMC7,1,1
CMTR2,1,1
AP5S1,1,1
RSAD1,1,1
SLC29A3,1,1
SLC9A4,1,1
CDK16,1,1
TAF6L,1,1
GPR18,1,1
KIFC2,1,1
USP14,1,1
CYFIP2,1,1
NDUFB7,1,1
RAB2B,1,1
HADHB,1,1
RRAGC,1,1
DUS1L,1,1
C10orf54,1,1
TMBIM1,1,1
APOBEC2,1,1
CLIC3,1,1
ATP6V1E1,1,1
PPP1CA,1,1
POU2F2,1,1
IL1RAPL1,1,1
ADAM29,1,1
GPR141,1,1
CCDC36,1,1
ITGAD,1,1
ISG15,1,1
IRS4,1,1
LRP12,1,1
PCYOX1,1,1
PRRX2,1,1
ARL17A,1,1
SS18L2,1,1
RSL24D1,1,1
WBP5,1,1
SERTAD2,1,1
MON1B,1,1
NSA2,1,1
BMS1,1,1
PPARG,1,1
EVC2,1,1
ZCCHC14,1,1
VPS39,1,1
TMEM214,1,1
MOCS2,1,1
SCYL3,1,1
GAS2L3,1,1
PSME3,1,1
DCUN1D2,1,1
EXOC6,1,1
FUCA1,1,1
FTL,1,1
CIITA,1,1
FECH,1,1
E2F2,1,1
DUSP3,1,1
EYA4,1,1
ZNF691,1,1
MYO16,1,1
FLII,1,1
OS9,1,1
KIF27,1,1
SEC11A,1,1
MESDC1,1,1
RARS,1,1
ANKRD62,1,1
LCE1A,1,1
PLPP2,1,1
SPINT1,1,1
DIAPH2,1,1
NUPL2,1,1
NT5C,1,1
VPS29,1,1
SNX9,1,1
DDX41,1,1
POLK,1,1
UFSP1,1,1
KCNE4,1,1
PHACTR3,1,1
VRK3,1,1
ZNF586,1,1
IRF2BP2,1,1
POMT1,1,1
CIPC,1,1
FRMD5,1,1
SLC25A11,1,1
MTCL1,1,1
TANGO2,1,1
ZNF133,1,1
MED30,1,1
CCDC178,1,1
NR1H2,1,1
TRIM38,1,1
TADA3,1,1
HMGN4,1,1
ZNHIT1,1,1
FST,1,1
DNAJB2,1,1
MERTK,1,1
DOK7,1,1
CCDC158,1,1
TMEM233,1,1
SERPINE2,1,1
ATP1B1,1,1
ATP6V1B1,1,1
ZFP3,1,1
C19orf60,1,1
CNOT2,1,1
DEPTOR,1,1
THOC7,1,1
RPE,1,1
E2F6,1,1
EIF3B,1,1
FAM133A,1,1
PRKAB2,1,1
TCEB3B,1,1
ALDH7A1,1,1
PRELID1,1,1
COPG1,1,1
SERBP1,1,1
NCBP3,1,1
DMTF1,1,1
CFAP65,1,1
C11orf58,1,1
HCST,1,1
YME1L1,1,1
BOLA3,1,1
POMC,1,1
CCDC85A,1,1
ATRN,1,1
CHRFAM7A,1,1
JRK,1,1
TP63,1,1
CSAG1,1,1
FAM26E,1,1
CHKB,1,1
CRKL,1,1
FOXN3,1,1
RAB2A,1,1
ANXA9,1,1
CETN3,1,1
PDIA5,1,1
QKI,1,1
RTN1,1,1
OSCP1,1,1
CTXN1,1,1
RASL11A,1,1
MTHFSD,1,1
TECPR2,1,1
UACA,1,1
MFF,1,1
STT3A,1,1
PPP5C,1,1
LAMB3,1,1
GDF5,1,1
TM9SF1,1,1
MURC,1,1
GEMIN8,1,1
CUL4B,1,1
FAM96A,1,1
SLITRK6,1,1
EIF4H,1,1
PCDHGA11,1,1
PTBP1,1,1
C2CD3,1,1
JAK1,1,1
FAM105A,1,1
LAIR2,1,1
CORO7,1,1
CHST5,1,1
SLC52A2,1,1
CDC73,1,1
ABHD8,1,1
TTC13,1,1
ATP13A3,1,1
NKAIN1,1,1
KLHL36,1,1
C2orf47,1,1
PAGR1,1,1
CYP2R1,1,1
FYCO1,1,1
ECHDC3,1,1
AGMAT,1,1
ZDHHC14,1,1
PRDM14,1,1
AMIGO3,1,1
GTF3C4,1,1
KSR1,1,1
ATP8A2,1,1
MYO1D,1,1
OSER1,1,1
TMEM138,1,1
SYN1,1,1
SNX30,1,1
IQCB1,1,1
PDZD4,1,1
FAXC,1,1
C15orf41,1,1
PARD6G,1,1
FAM167B,1,1
PGBD1,1,1
ZNF559,1,1
PACSIN2,1,1
EXOSC9,1,1
CANX,1,1
UGT3A1,1,1
NLGN4Y,1,1
SERPINH1,1,1
CASQ2,1,1
CASQ1,1,1
CASP9,1,1
MAGEA1,1,1
ACOT9,1,1
ESCO2,1,1
CASKIN2,1,1
GPR158,1,1
FYTTD1,1,1
MED10,1,1
MRI1,1,1
ELAVL3,1,1
C21orf33,1,1
RPH3A,1,1
UGT1A5,1,1
AKAP4,1,1
SLC1A2,1,1
ZNF669,1,1
WDYHV1,1,1
NAPB,1,1
ZRANB1,1,1
GPR173,1,1
ANAPC16,1,1
BCS1L,1,1
ITGA6,1,1
HEY1,1,1
MTRF1L,1,1
GAS6,1,1
ZBTB2,1,1
HTR7,1,1
ANKMY1,1,1
CBWD2,1,1
HSCB,1,1
CD200R1,1,1
KPNA2,1,1
PHOX2B,1,1
DAZL,1,1
F2RL3,1,1
GFPT1,1,1
PLAGL2,1,1
CCDC136,1,1
ZNF566,1,1
ABCA3,1,1
NIPSNAP1,1,1
RAC2,1,1
RABIF,1,1
PRKAR2A,1,1
ORC1,1,1
SPNS2,1,1
SEMG2,1,1
LOXL2,1,1
DR1,1,1
CST4,1,1
FGF7,1,1
FKBP1A,1,1
WRN,1,1
EDDM3A,1,1
SF3B1,1,1
C9orf66,1,1
ALDH5A1,1,1
SNCG,1,1
SENP5,1,1
ACKR2,1,1
TTI1,1,1
SLC25A44,1,1
INTS7,1,1
SGCB,1,1
LRRC8A,1,1
CSF2RA,1,1
SGCD,1,1
SPAG6,1,1
MGAT5,1,1
MOK,1,1
GCDH,1,1
SEC61B,1,1
C9orf114,1,1
TRAT1,1,1
TRAIP,1,1
SF3A1,1,1
BCAS2,1,1
SMNDC1,1,1
BET1,1,1
PDE4A,1,1
EFS,1,1
NET1,1,1
COL9A2,1,1
COL9A1,1,1
CD69,1,1
NUP188,1,1
OLFML2A,1,1
RXRG,1,1
USP3,1,1
CYP4Z1,1,1
FAM83C,1,1
MARCH3,1,1
STPG1,1,1
DLX1,1,1
OTOP1,1,1
PLA2G4D,1,1
FAM134C,1,1
SESTD1,1,1
PAK7,1,1
MRPL47,1,1
DSG4,1,1
TYROBP,1,1
GRIN2B,1,1
GRIK3,1,1
GRIA3,1,1
IFITM10,1,1
C10orf10,1,1
DTYMK,1,1
KIAA1324L,1,1
USB1,1,1
TMA16,1,1
UQCC1,1,1
ASXL2,1,1
EXOC1,1,1
MROH7,1,1
URAD,1,1
HMX3,1,1
HIST1H2BM,1,1
HIST1H2BL,1,1
HIST1H2BN,1,1
HIST2H2AC,1,1
FZD7,1,1
ANP32B,1,1
TSFM,1,1
FAM122A,1,1
PPIL2,1,1
LAIR1,1,1
CACNG3,1,1
ELL,1,1
MAGI1,1,1
VASH2,1,1
LITAF,1,1
POLA2,1,1
SNAPC1,1,1
POLR2G,1,1
SNAP25,1,1
ROBO2,1,1
ADAMTS4,1,1
CSTF2,1,1
FDPS,1,1
OVGP1,1,1
TSPAN8,1,1
PCDHA4,1,1
YARS,1,1
DEGS1,1,1
PRPF18,1,1
PPP2R2B,1,1
SCML4,1,1
SRBD1,1,1
AMY1B,1,1
NSMAF,1,1
DPP8,1,1
DCUN1D4,1,1
COX19,1,1
SLC6A9,1,1
RPTOR,1,1
RGAG1,1,1
SERINC1,1,1
C5orf24,1,1
SLC2A5,1,1
NCBP2,1,1
TCHH,1,1
THBS3,1,1
CLN3,1,1
CSN1S1,1,1
SNX21,1,1
ODF4,1,1
UHRF2,1,1
CNN3,1,1
PKD1,1,1
IL32,1,1
FAM220A,1,1
GTF3C2,1,1
CENPL,1,1
RNF180,1,1
DNAJB13,1,1
SULT4A1,1,1
PTPRS,1,1
EXD3,1,1
PTTG1IP,1,1
LETM2,1,1
LYSMD3,1,1
NTMT1,1,1
CWH43,1,1
PIGM,1,1
FAM124A,1,1
DDIAS,1,1
FAM84A,1,1
DNAJB7,1,1
FAM200A,1,1
HYLS1,1,1
CCNY,1,1
ZNF25,1,1
ENKUR,1,1
NLRP11,1,1
SUSD3,1,1
PPTC7,1,1
TSNARE1,1,1
ZNF227,1,1
TSHZ2,1,1
FXYD3,1,1
CT45A10,1,1
PPP2R2D,1,1
TUBG1,1,1
ARF3,1,1
RPL5,1,1
RPL6,1,1
RPL4,1,1
CCDC154,1,1
P2RY13,1,1
PSMC6,1,1
PSMB3,1,1
RHNO1,1,1
CGA,1,1
CDH4,1,1
SMPDL3B,1,1
RPL18,1,1
RPL23,1,1
RPL12,1,1
PICK1,1,1
RGL4,1,1
LPCAT4,1,1
HS3ST5,1,1
H1FOO,1,1
SLC28A1,1,1
SPINT2,1,1
GDI2,1,1
C6,1,1
WDR26,1,1
SMTNL2,1,1
SH2D1A,1,1
GPSM1,1,1
PRIM1,1,1
SLC6A4,1,1
SLC6A3,1,1
PPIC,1,1
PPIB,1,1
SLC2A4,1,1
SI,1,1
SHBG,1,1
GREB1,1,1
SVIP,1,1
MAPK4,1,1
PPIL6,1,1
CNOT6L,1,1
TBC1D13,1,1
MYLK2,1,1
RBM18,1,1
ZCRB1,1,1
ARMCX6,1,1
VPS50,1,1
SAP130,1,1
FNDC4,1,1
FBXL17,1,1
E2F3,1,1
CKAP5,1,1
ARHGAP17,1,1
SRA1,1,1
IFI16,1,1
DEGS2,1,1
WDR78,1,1
TCEB2,1,1
AP3M1,1,1
VIMP,1,1
GLYATL1,1,1
ACSS2,1,1
MX2,1,1
MX1,1,1
MVD,1,1
ACTN4,1,1
SERPINB10,1,1
PFN1,1,1
PDCD1,1,1
GJA5,1,1
OXA1L,1,1
TMUB2,1,1
COX6B1,1,1
COX5B,1,1
SLC31A1,1,1
COL19A1,1,1
TCF4,1,1
GPR15,1,1
PFDN4,1,1
PFDN1,1,1
CDK1,1,1
TBC1D3,1,1
HTR1A,1,1
IP6K3,1,1
FPR1,1,1
RRP12,1,1
PBK,1,1
PKIB,1,1
SNRNP35,1,1
PIGW,1,1
SON,1,1
PSMB6,1,1
DTHD1,1,1
SLC38A9,1,1
ADAMTS10,1,1
KCTD14,1,1
ABCF2,1,1
FILIP1L,1,1
MAEL,1,1
CHORDC1,1,1
SNAI1,1,1
IRF9,1,1
TUBA1B,1,1
SIX1,1,1
TSPAN31,1,1
C11orf96,1,1
ADAM32,1,1
GALNTL6,1,1
ACTR5,1,1
ZZZ3,1,1
ZNF701,1,1
PCMTD2,1,1
SYN3,1,1
TRAF3IP2,1,1
ZNF44,1,1
MGA,1,1
BRAT1,1,1
HIBADH,1,1
DCUN1D1,1,1
PLA2G4C,1,1
GLYCTK,1,1
GPN1,1,1
RBM34,1,1
ENTHD2,1,1
MGAT5B,1,1
TMED6,1,1
WDR66,1,1
ZNF613,1,1
GPR1,1,1
SNPH,1,1
SLITRK3,1,1
NHEJ1,1,1
TMEM17,1,1
MPZL3,1,1
GSPT1,1,1
TBCEL,1,1
SOX1,1,1
LAMC3,1,1
PGP,1,1
CNTNAP5,1,1
ZNF236,1,1
SERGEF,1,1
MTAP,1,1
MSX2,1,1
DLX3,1,1
DDOST,1,1
DCC,1,1
TLR3,1,1
TLR2,1,1
RBAK,1,1
FAAP100,1,1
KLK2,1,1
LRRC4C,1,1
PSMB9,1,1
CLIP3,1,1
SUPT3H,1,1
GTF2IRD2B,1,1
DDIT4,1,1
NDUFB11,1,1
FAM35A,1,1
SLC16A14,1,1
FAM86C1,1,1
FHOD3,1,1
COMMD1,1,1
ZNF214,1,1
ZNF215,1,1
HTRA2,1,1
CREB3L2,1,1
MT1G,1,1
ZNF620,1,1
TMCO1,1,1
ALOX5,1,1
SDK1,1,1
ZNF883,1,1
TMEM176B,1,1
GIMAP6,1,1
DPYSL5,1,1
SCFD1,1,1
GMPR2,1,1
ZSCAN32,1,1
PHF23,1,1
PLCB2,1,1
ZCCHC12,1,1
UTP15,1,1
LYSMD4,1,1
DAPK2,1,1
AMACR,1,1
PATZ1,1,1
ORC6,1,1
HEBP2,1,1
SGK3,1,1
PHF13,1,1
PSMD10,1,1
SLC38A6,1,1
RAB11FIP3,1,1
GPT2,1,1
UNC50,1,1
PURA,1,1
ECD,1,1
KLHL6,1,1
RPS15A,1,1
PLA2G16,1,1
ADGRE3,1,1
NCAM1,1,1
SCARB2,1,1
FCGBP,1,1
ZCCHC7,1,1
MYO15A,1,1
NPPB,1,1
NPAS2,1,1
KBTBD8,1,1
DSC2,1,1
MED23,1,1
TCF25,1,1
VCX3A,1,1
VCX2,1,1
ANKFY1,1,1
DPYS,1,1
RAB9A,1,1
CGGBP1,1,1
MIPOL1,1,1
C20orf27,1,1
CYTH2,1,1
COPS2,1,1
CD83,1,1
SOCS6,1,1
PRIMPOL,1,1
ZNF449,1,1
SLC44A5,1,1
SLC25A16,1,1
CD99,1,1
RBMS1,1,1
ATP6V0D1,1,1
TLK2,1,1
RBM19,1,1
SLC7A6OS,1,1
PHAX,1,1
CEP78,1,1
WDR75,1,1
DSEL,1,1
C10orf11,1,1
NUDT6,1,1
RNF113B,1,1
SFXN2,1,1
PPP1R16B,1,1
TSPAN7,1,1
MRPS21,1,1
PCDHA11,1,1
PCDHA10,1,1
PEX3,1,1
SLC43A1,1,1
LAMP2,1,1
TRAF2,1,1
RPL36A,1,1
ZNF14,1,1
VAT1L,1,1
RFPL1,1,1
MRPL49,1,1
PIK3CD,1,1
ZFP36L1,1,1
ADAMTSL4,1,1
ERMAP,1,1
ZNF189,1,1
ZNF174,1,1
ZNF165,1,1
E2F8,1,1
CYP4F22,1,1
TCF15,1,1
SREBF2,1,1
KLF11,1,1
TSEN34,1,1
CCDC74A,1,1
CALCOCO2,1,1
FAM186A,1,1
SERPINB2,1,1
NACC2,1,1
TCP10L,1,1
GAGE2D,1,1
VPS9D1,1,1
THAP8,1,1
GGN,1,1
DAND5,1,1
SYCP2L,1,1
SLC7A10,1,1
SQRDL,1,1
DNAJC1,1,1
SLC4A5,1,1
RHOU,1,1
CLDN6,1,1
ENOPH1,1,1
SLC30A1,1,1
NR0B2,1,1
HOXD11,1,1
TP53INP2,1,1
PTBP2,1,1
KCNH6,1,1
CELSR2,1,1
COG8,1,1
BTRC,1,1
RBBP7,1,1
LEPR,1,1
HBZ,1,1
TAS2R10,1,1
TAS2R8,1,1
MPHOSPH6,1,1
ATP1A2,1,1
TRIM58,1,1
MBTPS2,1,1
GEMIN4,1,1
PODXL2,1,1
CHRDL2,1,1
AASDHPPT,1,1
MXRA5,1,1
DCAF13,1,1
C3orf17,1,1
PHLDA2,1,1
MARC2,1,1
PGRMC2,1,1
PCGF3,1,1
CFAP69,1,1
MARVELD2,1,1
CHN1,1,1
CEP120,1,1
ICA1,1,1
RPL3L,1,1
NR5A1,1,1
AGO2,1,1
ATG4D,1,1
FASTKD1,1,1
C14orf93,1,1
ARSG,1,1
TNFSF12,1,1
NUP50,1,1
MCPH1,1,1
MYD88,1,1
CTSD,1,1
AMN,1,1
DERL1,1,1
FZR1,1,1
ZNF662,1,1
RFPL4A,1,1
SPATA31A6,1,1
GLG1,1,1
TNIP2,1,1
BTG3,1,1
CHRNA6,1,1
SEMA6B,1,1
DGCR14,1,1
PHF20L1,1,1
OLFML1,1,1
MTMR8,1,1
FN3KRP,1,1
ZNF329,1,1
NLRX1,1,1
C7orf49,1,1
WDR73,1,1
SPRYD3,1,1
ALG10,1,1
SLC1A6,1,1
C18orf65,1,1
HARS,1,1
AQP2,1,1
RFWD2,1,1
GRAMD2,1,1
LY96,1,1
FFAR4,1,1
THAP3,1,1
CAMSAP2,1,1
THOC1,1,1
FGFBP1,1,1
SLC35A5,1,1
SLC25A19,1,1
MED6,1,1
IL4R,1,1
WWOX,1,1
DYNLRB2,1,1
ARL11,1,1
KCNC1,1,1
EDC3,1,1
CSMD2,1,1
PAPD5,1,1
NSMCE2,1,1
FAM126B,1,1
ZNF775,1,1
LPXN,1,1
TIGIT,1,1
GCNT1,1,1
PANX1,1,1
CRYL1,1,1
HDGFRP3,1,1
ELK4,1,1
ACE2,1,1
RCN3,1,1
ITLN1,1,1
FKBP6,1,1
FKBP2,1,1
AGFG1,1,1
TMEM100,1,1
MINOS1,1,1
ERGIC1,1,1
STK16,1,1
TCP1,1,1
KHDC3L,1,1
KIAA2026,1,1
SMIM20,1,1
CCDC110,1,1
SYCE3,1,1
CNTN5,1,1
SLC25A35,1,1
FAAP20,1,1
CBWD3,1,1
SERPINB13,1,1
MEST,1,1
NLRP8,1,1
PIGN,1,1
CLCN4,1,1
STX12,1,1
LMX1A,1,1
ZCCHC10,1,1
BNIPL,1,1
C6orf25,1,1
GTF2H2C_2,1,1
MTA3,1,1
MFI2,1,1
CIB1,1,1
TFPI,1,1
ZXDC,1,1
ZNF562,1,1
ZWINT,1,1
GAR1,1,1
STOM,1,1
GOLPH3,1,1
APOO,1,1
DHX58,1,1
ING1,1,1
GNAT1,1,1
FAM213A,1,1
RPS19BP1,1,1
FAM163A,1,1
GPR25,1,1
CD6,1,1
CUL9,1,1
CTDSP2,1,1
RTCA,1,1
PARD6A,1,1
GGPS1,1,1
AP1S1,1,1
CRYBB1,1,1
GABRD,1,1
HEBP1,1,1
ITFG2,1,1
COMMD3-BMI1,1,1
HSDL2,1,1
SMIM17,1,1
PDX1,1,1
C16orf96,1,1
CCNE1,1,1
ZNF385B,1,1
SELL,1,1
IFNGR1,1,1
PAPOLG,1,1
TEP1,1,1
MMP24,1,1
ARL13B,1,1
LYPLAL1,1,1
C1orf64,1,1
SEPT11,1,1
LAYN,1,1
SLC9B2,1,1
SPATA31E1,1,1
IQUB,1,1
ANO4,1,1
NR5A2,1,1
DCANP1,1,1
TYMS,1,1
GPR19,1,1
DYNC1LI2,1,1
CD7,1,1
CAPZA2,1,1
CAPZA1,1,1
RAG2,1,1
SUV39H2,1,1
ZNF160,1,1
TSSK1B,1,1
NEXN,1,1
COL4A1,1,1
PTH,1,1
KHK,1,1
NPC1,1,1
AGA,1,1
GDF15,1,1
RAB38,1,1
CCNL1,1,1
IKBIP,1,1
EBF1,1,1
HSD17B12,1,1
AEBP1,1,1
MAN2A1,1,1
FSTL4,1,1
PIBF1,1,1
MTHFR,1,1
NMUR1,1,1
MTF1,1,1
LANCL1,1,1
PDPR,1,1
PLEKHA1,1,1
DCTN2,1,1
OTUD6B,1,1
NSDHL,1,1
P2RY12,1,1
EFCAB6,1,1
MPHOSPH9,1,1
PLEKHG6,1,1
RAMP1,1,1
SOHLH2,1,1
ADPRHL2,1,1
DUSP23,1,1
KANSL2,1,1
COL25A1,1,1
TMEM110,1,1
HSD11B1L,1,1
FAM89A,1,1
ZNF207,1,1
GPATCH2L,1,1
PALMD,1,1
RASSF6,1,1
TUBA1A,1,1
CHAC2,1,1
CTAGE8,1,1
GPATCH11,1,1
SPATA17,1,1
ZFAND6,1,1
MMP14,1,1
CCDC63,1,1
ZNF579,1,1
SNRNP48,1,1
TMTC2,1,1
MKNK1,1,1
RBBP4,1,1
HDAC11,1,1
FAM217B,1,1
TESK1,1,1
STK4,1,1
HIST1H2BI,1,1
HIST1H2BH,1,1
CCNL2,1,1
SNX32,1,1
FCMR,1,1
CTIF,1,1
FOXD3,1,1
RANBP3L,1,1
GPR17,1,1
VIPR1,1,1
HTATIP2,1,1
BHMT2,1,1
ATP8B3,1,1
ST18,1,1
DHX34,1,1
FAM157A,1,1
GOLGA6D,1,1
NAPEPLD,1,1
ASB2,1,1
SPRTN,1,1
ALPK1,1,1
PMEL,1,1
KCNJ5,1,1
HDGF,1,1
MUC5B,1,1
TRAF7,1,1
ZC3H10,1,1
RSPO3,1,1
ADGRA2,1,1
LRCH3,1,1
ZNF503,1,1
ZNF496,1,1
NPAS3,1,1
PPP1R9A,1,1
FAM162A,1,1
MKRN1,1,1
GAPDHS,1,1
ST6GALNAC6,1,1
STOML2,1,1
PILRA,1,1
ASTN2,1,1
RPS4Y2,1,1
ERCC4,1,1
LRRC31,1,1
IQCA1,1,1
CCDC82,1,1
ZFHX4,1,1
BOD1L1,1,1
PRR23A,1,1
LECT1,1,1
COL12A1,1,1
SCO1,1,1
SIRPG,1,1
CD226,1,1
ZNF169,1,1
ARHGDIA,1,1
HMGB3,1,1
MFSD8,1,1
KTI12,1,1
IL10RA,1,1
CXCR2,1,1
TMEM209,1,1
UVRAG,1,1
ANGPTL8,1,1
VPS33B,1,1
SLC27A4,1,1
PIK3R5,1,1
HDLBP,1,1
ARMC7,1,1
MLLT3,1,1
MGST3,1,1
MEOX1,1,1
ZNF557,1,1
ADGRF5,1,1
ZFP37,1,1
SPRR1A,1,1
MDP1,1,1
GALNT10,1,1
PRMT1,1,1
VWA5A,1,1
SRC,1,1
TMEM173,1,1
GPRIN3,1,1
CXorf23,1,1
SMARCD2,1,1
CPPED1,1,1
MGAT2,1,1
MAP7D2,1,1
PLA2G4B,1,1
JMJD7,1,1
CCS,1,1
PIK3CA,1,1
STAT2,1,1
RIMS3,1,1
TM9SF4,1,1
EIF4A3,1,1
TMEM94,1,1
JADE3,1,1
SUSD6,1,1
SNX17,1,1
FAM3C,1,1
TBKBP1,1,1
OMD,1,1
RAB36,1,1
CCDC102B,1,1
DYTN,1,1
NXPH2,1,1
NXPH3,1,1
ZHX1,1,1
PMF1,1,1
CA5B,1,1
RNF139,1,1
PDCD10,1,1
POLG2,1,1
ANGPTL2,1,1
ARL2BP,1,1
RPL35,1,1
MRPL3,1,1
DUSP10,1,1
POLI,1,1
DDX20,1,1
ANXA10,1,1
ABCB10,1,1
VCX,1,1
SOCS7,1,1
DIS3L2,1,1
TIAL1,1,1
ZNF221,1,1
YEATS4,1,1
CYTH1,1,1
LENG8,1,1
PFN2,1,1
PITX1,1,1
PIP,1,1
PIM1,1,1
MFAP3L,1,1
RFC4,1,1
DCAF4L2,1,1
NAGLU,1,1
NAGA,1,1
SMCO2,1,1
STK26,1,1
ST3GAL5,1,1
RGP1,1,1
DNA2,1,1
OR5V1,1,1
IFI6,1,1
ONECUT1,1,1
SEC16B,1,1
POLR2J2,1,1
RTEL1,1,1
MLXIPL,1,1
MYO1G,1,1
SLC46A2,1,1
RTKN,1,1
KRT84,1,1
STK31,1,1
KRT82,1,1
SQSTM1,1,1
ST8SIA5,1,1
ATF6B,1,1
PRKCD,1,1
PRKAA2,1,1
ACTL7A,1,1
ACTL7B,1,1
NEU3,1,1
PPEF2,1,1
POU4F1,1,1
POU2AF1,1,1
POLR2J,1,1
POLR2I,1,1
POLE,1,1
POLD2,1,1
VAMP5,1,1
DIRC2,1,1
ZNF501,1,1
PEX5L,1,1
LPIN1,1,1
CACNB1,1,1
DFNB59,1,1
MSANTD1,1,1
HNF1A,1,1
VDR,1,1
RARRES3,1,1
RAB5C,1,1
RABGGTB,1,1
SEPT12,1,1
DHX40,1,1
SUN3,1,1
TMEM260,1,1
LRRC40,1,1
PCDH20,1,1
PIF1,1,1
PEX6,1,1
PEX12,1,1
CYP4A11,1,1
FA2H,1,1
CCDC28B,1,1
RGN,1,1
TNFRSF8,1,1
PHB,1,1
SYNRG,1,1
SEPT6,1,1
DEFA1B,1,1
C8orf34,1,1
MLST8,1,1
DDX28,1,1
BCL2L1,1,1
RNASEH2C,1,1
ATP11A,1,1
IRX5,1,1
PIN4,1,1
PIN1,1,1
NGF,1,1
GPC1,1,1
ABCC10,1,1
VPS13A,1,1
PHLDA3,1,1
KIAA1468,1,1
PRKRIP1,1,1
LRRK1,1,1
BBS1,1,1
OGFOD3,1,1
TRIT1,1,1
PARVB,1,1
RP9,1,1
TMEM5,1,1
NBPF11,1,1
KYNU,1,1
HOXC6,1,1
USP9Y,1,1
CD180,1,1
BCAM,1,1
DLGAP2,1,1
H3F3B,1,1
VAPB,1,1
LARGE,1,1
UBE4A,1,1
KCNA4,1,1
ASIC2,1,1
KRTAP10-8,1,1
KRTAP10-9,1,1
FBF1,1,1
CCNK,1,1
ABCD1,1,1
WDSUB1,1,1
CTSF,1,1
TSPAN13,1,1
CRLF3,1,1
GJB2,1,1
CCDC150,1,1
REPS1,1,1
IRX6,1,1
GADD45GIP1,1,1
CD99L2,1,1
FAM157B,1,1
ACADL,1,1
ZNF142,1,1
ELF4,1,1
CNN1,1,1
KTN1,1,1
MAPKBP1,1,1
ATG2A,1,1
TMED9,1,1
KMT5B,1,1
VEZT,1,1
RNF111,1,1
C12orf43,1,1
DPCD,1,1
PIAS4,1,1
GSTCD,1,1
TMEM150C,1,1
NDUFA12,1,1
TRMT5,1,1
USP35,1,1
ZNF319,1,1
GPHN,1,1
ACSM1,1,1
THEM4,1,1
TADA1,1,1
CNTROB,1,1
DNTTIP1,1,1
MRPL53,1,1
UCN3,1,1
WDFY2,1,1
ARHGAP33,1,1
WNT8A,1,1
EGLN2,1,1
GRIN3A,1,1
DIXDC1,1,1
CLPP,1,1
MAT2A,1,1
C11orf1,1,1
PCED1A,1,1
C6orf106,1,1
SLC37A1,1,1
GPN3,1,1
IP6K2,1,1
HP1BP3,1,1
ZBTB37,1,1
PPOX,1,1
EDEM1,1,1
EMC2,1,1
CNPY4,1,1
SEMA3D,1,1
CHST14,1,1
ASIP,1,1
FADD,1,1
FBXO21,1,1
TP53RK,1,1
INTS4,1,1
RCCD1,1,1
STK32A,1,1
RASGEF1C,1,1
ST6GALNAC4,1,1
FRMD3,1,1
TCERG1L,1,1
N6AMT2,1,1
SPATA19,1,1
PDILT,1,1
SAMD14,1,1
MCEMP1,1,1
ACSF3,1,1
UBR1,1,1
BNC1,1,1
BLK,1,1
SEMA3F,1,1
BHLHA15,1,1
CERS5,1,1
ZADH2,1,1
C1orf141,1,1
RAB3IL1,1,1
LIMA1,1,1
MRPL17,1,1
NUBP1,1,1
SBK1,1,1
MAN2B2,1,1
RHBDD1,1,1
RAB35,1,1
XPNPEP1,1,1
ABI1,1,1
FAM86B2,1,1
NGLY1,1,1
SLC39A11,1,1
B3GALT4,1,1
TSC22D3,1,1
DEFA1,1,1
BARX2,1,1
CBX4,1,1
CPZ,1,1
DGKD,1,1
SLC9A3R1,1,1
DPF2,1,1
IDH3B,1,1
CHGA,1,1
METTL15,1,1
MTO1,1,1
ADA,1,1
LGALS7B,1,1
PLSCR4,1,1
TENM2,1,1
GK2,1,1
ICAM1,1,1
RPL24,1,1
SERPINA3,1,1
GPAT4,1,1
AATK,1,1
SBSPON,1,1
MYBPH,1,1
MAGEA9,1,1
MAGEA6,1,1
