gene,p,fdr
SKP2,1,1
TMEM147,1,1
CINP,1,1
SSBP4,1,1
LNX1,1,1
BEX2,1,1
CXorf67,1,1
UQCRQ,1,1
C19orf53,1,1
MRPS18B,1,1
LENG9,1,1
POM121,1,1
TRIM39,1,1
STARD6,1,1
SGCZ,1,1
MLH3,1,1
CORO2A,1,1
SLITRK1,1,1
PLEKHG4B,1,1
N4BP2L1,1,1
FMNL2,1,1
CDC42,1,1
CCNB3,1,1
TRIM34,1,1
AES,1,1
AP1G1,1,1
DPYSL3,1,1
TFAM,1,1
GABARAPL2,1,1
ACP1,1,1
PDE1B,1,1
SGSH,1,1
LZIC,1,1
KRAS,1,1
NUDT7,1,1
PLEKHN1,1,1
PPP3CA,1,1
SDK2,1,1
SLU7,1,1
SLC34A2,1,1
AMMECR1L,1,1
UCKL1,1,1
C1orf56,1,1
TIPIN,1,1
TMEM160,1,1
SORCS2,1,1
MAGEE1,1,1
SLC22A5,1,1
PTPN1,1,1
PTMS,1,1
TUBA1C,1,1
ADGRG4,1,1
NUP62CL,1,1
ZNF330,1,1
RBMS3,1,1
SLC17A4,1,1
PEX11B,1,1
SCEL,1,1
PRPSAP2,1,1
PRPSAP1,1,1
PTPRF,1,1
PTPRE,1,1
SPATA32,1,1
WRNIP1,1,1
ADH1B,1,1
ADH6,1,1
AOC2,1,1
ATG16L1,1,1
RAD21L1,1,1
MRRF,1,1
DCBLD2,1,1
LCE4A,1,1
CXXC1,1,1
POM121C,1,1
RNASEK,1,1
SLCO5A1,1,1
KRBOX4,1,1
RP1,1,1
JADE2,1,1
TUBGCP4,1,1
NEURL1B,1,1
DDX10,1,1
VSTM2B,1,1
PLOD1,1,1
KPNA4,1,1
LIG3,1,1
NTM,1,1
C22orf39,1,1
DDX6,1,1
GALNT1,1,1
YIF1A,1,1
ADCY10,1,1
UGT1A9,1,1
LYRM2,1,1
LUC7L2,1,1
GNPAT,1,1
UBL4A,1,1
HARBI1,1,1
BLOC1S2,1,1
TTC9C,1,1
PAPD4,1,1
C1orf101,1,1
FUNDC1,1,1
TAL2,1,1
IL2,1,1
TGFB1,1,1
TF,1,1
CCR5,1,1
SLC11A1,1,1
CYB5RL,1,1
AKT1S1,1,1
PSMA5,1,1
PSG9,1,1
PSG6,1,1
PRTN3,1,1
HTRA1,1,1
TMPRSS15,1,1
C1orf27,1,1
C1QTNF7,1,1
TXNDC5,1,1
TMEM161A,1,1
DTNB,1,1
RPS3,1,1
CACNA1F,1,1
ZNF18,1,1
ITGA10,1,1
DBF4,1,1
SMPDL3A,1,1
NCAM2,1,1
PHLDA1,1,1
FAM3B,1,1
SORCS1,1,1
CIB2,1,1
CDRT1,1,1
SEMA3C,1,1
SEMA4D,1,1
CAPN9,1,1
LTA4H,1,1
RPLP2,1,1
RPLP1,1,1
RPLP0,1,1
WIPF2,1,1
ATL1,1,1
ENTPD4,1,1
UROC1,1,1
STRADA,1,1
PITPNM3,1,1
C6orf163,1,1
ZC2HC1B,1,1
CROT,1,1
RRP8,1,1
C12orf49,1,1
GSDMD,1,1
FOXRED2,1,1
CDK10,1,1
IER5L,1,1
DNAJC12,1,1
CWC22,1,1
ZFP14,1,1
PSG3,1,1
SSX3,1,1
KRT34,1,1
SMIM7,1,1
C2orf49,1,1
SLC25A23,1,1
TMEM109,1,1
EPHB6,1,1
SEC14L3,1,1
TMEM256,1,1
TAAR2,1,1
IL27,1,1
SPESP1,1,1
PIGQ,1,1
UBE2F,1,1
FAM131B,1,1
CARHSP1,1,1
HSPA14,1,1
NBPF12,1,1
CCDC68,1,1
ZFP36L2,1,1
ATP5E,1,1
METTL21A,1,1
CDC37,1,1
ZNF19,1,1
KPTN,1,1
USP43,1,1
ASNS,1,1
ERI3,1,1
AZIN1,1,1
GANC,1,1
IFT46,1,1
EMC7,1,1
AP5S1,1,1
SLC29A3,1,1
UNK,1,1
CRELD1,1,1
GPR18,1,1
HEPHL1,1,1
KIFC2,1,1
SETD6,1,1
PRAMEF19,1,1
NDUFB7,1,1
RAB2B,1,1
HADHA,1,1
RRAGC,1,1
DUS1L,1,1
TMBIM1,1,1
APOBEC2,1,1
NR4A1,1,1
GUCA1B,1,1
HNRNPD,1,1
HSPA6,1,1
CLIC3,1,1
ATP6V1E1,1,1
PPP1CA,1,1
POU2F2,1,1
IL1RAPL1,1,1
ADAM29,1,1
SLC7A9,1,1
CCDC36,1,1
CBFA2T2,1,1
ITGAD,1,1
ISG15,1,1
C2CD2L,1,1
PPARD,1,1
FBXO40,1,1
PCYOX1,1,1
PRRX2,1,1
SS18L2,1,1
RSL24D1,1,1
SERTAD2,1,1
MON1B,1,1
NSA2,1,1
MTSS1,1,1
CDKN2B,1,1
EVC2,1,1
POLR2K,1,1
ZCCHC14,1,1
METAP1,1,1
GPD1L,1,1
E2F5,1,1
TMEM214,1,1
SCYL3,1,1
GAS2L3,1,1
PCSK9,1,1
PSME3,1,1
DCUN1D2,1,1
FUCA1,1,1
FH,1,1
CIITA,1,1
DUSP3,1,1
ZNF691,1,1
MYO16,1,1
MALT1,1,1
SEC11A,1,1
MESDC1,1,1
RARRES2,1,1
ANKRD62,1,1
LCE1A,1,1
PLPP2,1,1
SPINT1,1,1
DIAPH2,1,1
NT5C,1,1
POLK,1,1
UFSP1,1,1
KCNE4,1,1
PHACTR3,1,1
VRK3,1,1
ZNF586,1,1
TMEM231,1,1
IRF2BP2,1,1
PARP15,1,1
POMT1,1,1
SARNP,1,1
CIPC,1,1
HIST1H3D,1,1
SLC25A11,1,1
JKAMP,1,1
FUT11,1,1
TANGO2,1,1
MED30,1,1
TRIB1,1,1
RAPGEF4,1,1
CCDC178,1,1
HOXB13,1,1
SF3A2,1,1
NR1H2,1,1
HMGN4,1,1
ZNHIT1,1,1
FST,1,1
PPIH,1,1
DNAJB2,1,1
SLC30A9,1,1
MERTK,1,1
DOK7,1,1
CCDC158,1,1
TMEM233,1,1
SERPINE2,1,1
ATP1B1,1,1
ATP6V1B1,1,1
ADGRB1,1,1
C19orf60,1,1
CNOT2,1,1
THOC7,1,1
RPE,1,1
ZNF3,1,1
E2F6,1,1
FAM133A,1,1
MGP,1,1
PRKAB2,1,1
TCEB3B,1,1
PPP1R12C,1,1
PRELID1,1,1
TREM2,1,1
RAP1B,1,1
HPN,1,1
CFAP65,1,1
UTP20,1,1
C11orf58,1,1
HCST,1,1
YME1L1,1,1
BOLA3,1,1
POMC,1,1
CHRFAM7A,1,1
HHEX,1,1
FAM26E,1,1
CHKB,1,1
RPS6KA1,1,1
ANXA9,1,1
CETN3,1,1
PDIA5,1,1
QKI,1,1
NVL,1,1
OSCP1,1,1
ECI2,1,1
CTXN1,1,1
RASL11A,1,1
TRPT1,1,1
MTHFSD,1,1
MFF,1,1
LAMB3,1,1
GDF5,1,1
CKMT1A,1,1
TM9SF1,1,1
NME1-NME2,1,1
GEMIN8,1,1
PRKD2,1,1
CNGA3,1,1
RASA4,1,1
TIMM17B,1,1
FAM96A,1,1
SLITRK6,1,1
EIF4H,1,1
PTBP1,1,1
C2CD3,1,1
FAM105A,1,1
LAIR2,1,1
CORO7,1,1
CHST5,1,1
SLC52A2,1,1
NKAP,1,1
ABHD8,1,1
ATP13A3,1,1
NKAIN1,1,1
KLHL36,1,1
C2orf47,1,1
PAGR1,1,1
CYP2R1,1,1
ECHDC3,1,1
ZBED2,1,1
KREMEN2,1,1
AGMAT,1,1
ZDHHC14,1,1
PRDM14,1,1
AMIGO3,1,1
KSR1,1,1
OSER1,1,1
ANKRD39,1,1
IGFBPL1,1,1
MZB1,1,1
APPL2,1,1
SNX30,1,1
IQCB1,1,1
PDZD4,1,1
FAXC,1,1
C15orf41,1,1
FAM167B,1,1
CYHR1,1,1
PGBD1,1,1
EXOSC9,1,1
CANX,1,1
UGT3A1,1,1
NLGN4Y,1,1
SERPINH1,1,1
CASQ1,1,1
MAGEA1,1,1
ACOT9,1,1
GPR158,1,1
DRC7,1,1
ZNRF1,1,1
FYTTD1,1,1
MED10,1,1
MRI1,1,1
ZDHHC18,1,1
ELAVL3,1,1
ATP13A4,1,1
ACBD7,1,1
C21orf33,1,1
DPF1,1,1
NPHS1,1,1
UGT1A5,1,1
UBAP2L,1,1
SLC1A2,1,1
WDYHV1,1,1
NAPB,1,1
ZRANB1,1,1
GPR173,1,1
SNTG2,1,1
ANAPC16,1,1
BCS1L,1,1
ITGA6,1,1
HEY1,1,1
MTRF1L,1,1
EEF1A1,1,1
AMOT,1,1
GAS6,1,1
ZBTB2,1,1
ANKMY1,1,1
CBWD2,1,1
HSCB,1,1
MKKS,1,1
CD200R1,1,1
RASSF2,1,1
KCNA3,1,1
KPNA2,1,1
MBD4,1,1
DAZL,1,1
DARS,1,1
F2RL3,1,1
EEF1A2,1,1
PLAGL2,1,1
ZNF778,1,1
CCDC136,1,1
HYDIN,1,1
ZNF566,1,1
ABCA3,1,1
RAC2,1,1
RABIF,1,1
PRKAR2A,1,1
A1BG,1,1
SPNS2,1,1
SEMG2,1,1
LOXL2,1,1
DR1,1,1
CST4,1,1
FGF9,1,1
FGF7,1,1
EDDM3A,1,1
FGL2,1,1
MZT1,1,1
PTPRN,1,1
ACKR2,1,1
SLC25A44,1,1
INTS7,1,1
SGCB,1,1
LRRC8A,1,1
SGCD,1,1
SPAG6,1,1
MGAT5,1,1
MOK,1,1
OAT,1,1
SEC61B,1,1
C9orf114,1,1
TRAT1,1,1
BET1,1,1
PDE4A,1,1
EFS,1,1
COL9A2,1,1
COL9A1,1,1
NUP188,1,1
OLFML2A,1,1
RXRG,1,1
USP3,1,1
EXOSC6,1,1
CYP4Z1,1,1
P2RY8,1,1
FAM83C,1,1
STPG1,1,1
DLX1,1,1
OTOP1,1,1
POLN,1,1
PLA2G4D,1,1
SESTD1,1,1
PAK7,1,1
DSG4,1,1
TYROBP,1,1
GRIK3,1,1
GRIK1,1,1
GRIA3,1,1
DTYMK,1,1
SERPINB3,1,1
USB1,1,1
TMA16,1,1
UQCC1,1,1
SLC47A1,1,1
EXOC1,1,1
MROH7,1,1
URAD,1,1
HMX3,1,1
FBXO45,1,1
HIST1H2BF,1,1
HIST1H2BM,1,1
HIST1H2BL,1,1
HIST1H2BN,1,1
HIST1H2BG,1,1
HIST2H2AC,1,1
FZD9,1,1
FZD7,1,1
ANP32B,1,1
TSPAN1,1,1
TSFM,1,1
FAM122A,1,1
SERPINA4,1,1
EEF2KMT,1,1
LAIR1,1,1
CALB1,1,1
CACNG3,1,1
MAGI1,1,1
IQCG,1,1
LITAF,1,1
SNAPC1,1,1
ROBO2,1,1
POLE2,1,1
ADAMTS4,1,1
CSTF2,1,1
FDPS,1,1
PAFAH1B2,1,1
PEBP1,1,1
OVGP1,1,1
TM4SF4,1,1
TSPAN8,1,1
PCDHA4,1,1
YARS,1,1
DENR,1,1
DEGS1,1,1
PRPF18,1,1
DUS4L,1,1
PPP2R2B,1,1
SCML4,1,1
AJUBA,1,1
SRBD1,1,1
MYH7B,1,1
AMY1B,1,1
DPP8,1,1
THAP5,1,1
ADAL,1,1
COX19,1,1
PCSK5,1,1
RPTOR,1,1
HECW2,1,1
SERINC1,1,1
C5orf24,1,1
SLC2A5,1,1
NCBP2,1,1
HSP90AB1,1,1
THBS3,1,1
CLN3,1,1
CSN1S1,1,1
SLX4IP,1,1
ODF4,1,1
NAGS,1,1
FAM220A,1,1
ALG10B,1,1
CENPL,1,1
RNF180,1,1
DNAJB13,1,1
IKZF1,1,1
GAB3,1,1
TLR10,1,1
EXD3,1,1
PTTG1IP,1,1
LETM2,1,1
NTMT1,1,1
CWH43,1,1
TPM3,1,1
API5,1,1
PIGM,1,1
FAM124A,1,1
DDIAS,1,1
FAM84A,1,1
DNAJB7,1,1
HYLS1,1,1
ENKUR,1,1
SUSD3,1,1
PPTC7,1,1
TSHZ2,1,1
FXYD3,1,1
CT45A10,1,1
ZBTB8A,1,1
PPP2R2D,1,1
ARF3,1,1
RPL5,1,1
RPL6,1,1
RPL4,1,1
CCDC154,1,1
P2RY13,1,1
CCDC185,1,1
PSMC6,1,1
PSMB3,1,1
PSMB2,1,1
RHNO1,1,1
CGA,1,1
SMPDL3B,1,1
RPL18,1,1
RPL18A,1,1
RPL23,1,1
RPL12,1,1
RGL4,1,1
LPCAT4,1,1
HS3ST5,1,1
H1FOO,1,1
SLC28A1,1,1
SLC28A2,1,1
NEURL1,1,1
DHRS1,1,1
WDR26,1,1
SMTNL2,1,1
SH2D1A,1,1
VWDE,1,1
GPSM1,1,1
PRIM1,1,1
SLC6A4,1,1
SLC6A3,1,1
PPIC,1,1
PPIB,1,1
SLC2A4,1,1
POR,1,1
SI,1,1
SHBG,1,1
SVIP,1,1
PPIL6,1,1
TBC1D13,1,1
NKD2,1,1
NKD1,1,1
RBM18,1,1
ZCRB1,1,1
ZNF628,1,1
ARMCX6,1,1
VPS50,1,1
FNDC4,1,1
FBXL17,1,1
E2F3,1,1
ARHGAP17,1,1
SRA1,1,1
DEGS2,1,1
NAALADL2,1,1
WDR78,1,1
TCEB2,1,1
VIMP,1,1
GLYATL1,1,1
ACSS2,1,1
LALBA,1,1
MVD,1,1
AQP3,1,1
SERPINB10,1,1
PFN1,1,1
PDCD1,1,1
SLC30A2,1,1
GJA5,1,1
COX5B,1,1
SLC31A1,1,1
COL19A1,1,1
BLOC1S1,1,1
TCF4,1,1
GPR15,1,1
RANGRF,1,1
PFDN5,1,1
PFDN4,1,1
CDK1,1,1
TBC1D3,1,1
FAM72A,1,1
HTR1A,1,1
IP6K3,1,1
FPR3,1,1
FPR1,1,1
PBK,1,1
SNRNP35,1,1
PIGW,1,1
PSMB6,1,1
GNA13,1,1
DTHD1,1,1
ADAMTS10,1,1
IL18R1,1,1
KCTD14,1,1
FILIP1L,1,1
SNAI1,1,1
BPNT1,1,1
IRF9,1,1
SLC25A1,1,1
SIX1,1,1
TSPAN31,1,1
C11orf96,1,1
ADAM32,1,1
GALNTL6,1,1
ZNF34,1,1
ACTR5,1,1
ZZZ3,1,1
ZNF701,1,1
SYN3,1,1
PTPRK,1,1
HIBADH,1,1
PLA2G4C,1,1
MGAT5B,1,1
TMED6,1,1
WDR66,1,1
TXNL4A,1,1
ZNF613,1,1
GPR1,1,1
PHF21B,1,1
SLITRK3,1,1
GYPA,1,1
NHEJ1,1,1
TMEM17,1,1
MPZL3,1,1
LONRF3,1,1
C1GALT1C1L,1,1
TBCEL,1,1
CPSF7,1,1
SOX1,1,1
LAMC3,1,1
RGS18,1,1
CNTNAP5,1,1
ZNF236,1,1
SERGEF,1,1
MSX2,1,1
MSX1,1,1
DLX3,1,1
DDOST,1,1
DCC,1,1
TLR3,1,1
TLR2,1,1
RBAK,1,1
KLK2,1,1
LRRC4C,1,1
PSMB9,1,1
PEX10,1,1
RAD51C,1,1
SASH1,1,1
SUPT3H,1,1
GTF2IRD2B,1,1
SLC4A4,1,1
MAGEL2,1,1
DDIT4,1,1
NDUFB11,1,1
GPR155,1,1
FAM86C1,1,1
COMMD1,1,1
ZNF214,1,1
ZNF215,1,1
NXT1,1,1
HTRA2,1,1
PLCL2,1,1
DZIP1,1,1
MT1G,1,1
ZNF620,1,1
TMCO1,1,1
ATF7IP2,1,1
ZNF883,1,1
TMEM176B,1,1
GIMAP6,1,1
GMPR2,1,1
AIPL1,1,1
ZSCAN32,1,1
PHF23,1,1
MYRIP,1,1
LYSMD4,1,1
DAPK2,1,1
AMACR,1,1
PATZ1,1,1
OPN3,1,1
ORC6,1,1
PDSS1,1,1
SGK3,1,1
PHF13,1,1
GPT2,1,1
UNC50,1,1
PURA,1,1
ECD,1,1
KLHL6,1,1
AQP10,1,1
PLA2G16,1,1
ADGRE3,1,1
NCAM1,1,1
DEK,1,1
SCARB2,1,1
FCGBP,1,1
ZCCHC7,1,1
MYO15A,1,1
NPPB,1,1
NPAS2,1,1
KBTBD8,1,1
PDIA3,1,1
RAPGEF1,1,1
CREBBP,1,1
VCX3A,1,1
VCX2,1,1
DPYS,1,1
MIPOL1,1,1
C20orf27,1,1
PAEP,1,1
SOCS6,1,1
ETS1,1,1
MED14,1,1
ZNF449,1,1
TBATA,1,1
SLC44A5,1,1
SLC25A16,1,1
CCNB2,1,1
MCAM,1,1
PDIA2,1,1
RGS14,1,1
BCL10,1,1
VGLL3,1,1
RBM19,1,1
CEP78,1,1
SMIM11A,1,1
WDR75,1,1
DSEL,1,1
TRAPPC10,1,1
C10orf11,1,1
NUDT6,1,1
CPA4,1,1
RNF113B,1,1
SLC51B,1,1
CT45A1,1,1
TSPAN7,1,1
TGM2,1,1
MRPS21,1,1
PCDHA11,1,1
PCDHA10,1,1
PEX3,1,1
SLC43A1,1,1
LAMP2,1,1
ANGPTL7,1,1
RPL36A,1,1
VAT1L,1,1
RFPL1,1,1
UNC119,1,1
MRPL49,1,1
ADAMTSL4,1,1
ZNF165,1,1
FIBIN,1,1
CYP4F22,1,1
TCF15,1,1
CCDC74A,1,1
SLC38A4,1,1
SERPINB2,1,1
NACC2,1,1
TCP10L,1,1
GAGE2D,1,1
TM2D1,1,1
VPS9D1,1,1
THAP8,1,1
GGN,1,1
DAND5,1,1
MAGEA12,1,1
SYCP2L,1,1
MTX1,1,1
SLC7A10,1,1
ABHD17C,1,1
SQRDL,1,1
SLC4A5,1,1
RHOU,1,1
CLDN6,1,1
ENOPH1,1,1
SLC30A1,1,1
NR0B2,1,1
HOXD11,1,1
TP53INP2,1,1
CYP4F11,1,1
KCNH6,1,1
CELSR2,1,1
RPL9,1,1
TAS2R10,1,1
TAS2R8,1,1
CLEC2D,1,1
TRIM58,1,1
MBTPS2,1,1
GEMIN4,1,1
PODXL2,1,1
AASDHPPT,1,1
TMEM186,1,1
DCAF13,1,1
LETMD1,1,1
C3orf17,1,1
PHLDA2,1,1
RAD17,1,1
CDIPT,1,1
PGRMC2,1,1
CFAP69,1,1
MARVELD2,1,1
CHN1,1,1
RIN1,1,1
PLA2G7,1,1
NR5A1,1,1
UBE2W,1,1
ATG4D,1,1
FASTKD1,1,1
SWAP70,1,1
TNFSF12,1,1
NUP50,1,1
MCPH1,1,1
AMN,1,1
GRK1,1,1
DERL1,1,1
SUPT20HL2,1,1
ZNF662,1,1
RFPL4A,1,1
SPATA31A6,1,1
MATK,1,1
BIN1,1,1
RPEL1,1,1
SEC14L4,1,1
OLFML1,1,1
KLRG2,1,1
NUP160,1,1
MTMR8,1,1
FN3KRP,1,1
ZNF329,1,1
NLRX1,1,1
C7orf49,1,1
MPPE1,1,1
MEIOB,1,1
SPRYD3,1,1
FIZ1,1,1
ALG10,1,1
RIT2,1,1
HARS,1,1
AQP2,1,1
GRAMD2,1,1
LY96,1,1
SLFN12L,1,1
FFAR4,1,1
THAP3,1,1
CD302,1,1
SLC9A8,1,1
THOC1,1,1
FGFBP1,1,1
CLEC2B,1,1
TMEM238,1,1
SLC35A5,1,1
MED6,1,1
GSTO2,1,1
APBB3,1,1
DYNLRB2,1,1
ARL11,1,1
COX7B2,1,1
RNF122,1,1
KCNC1,1,1
EDC3,1,1
MTA1,1,1
MC4R,1,1
CSMD2,1,1
PAPD5,1,1
FAM126B,1,1
ZNF775,1,1
DIP2B,1,1
ZYG11A,1,1
TIGIT,1,1
ARHGEF15,1,1
GCNT1,1,1
TMEM184A,1,1
PANX1,1,1
HDGFRP3,1,1
EXOC4,1,1
PBLD,1,1
ELK4,1,1
FOXA2,1,1
RCN3,1,1
PPP2R3C,1,1
ITLN1,1,1
FKBP6,1,1
FKBP2,1,1
AGFG1,1,1
GANAB,1,1
TMEM100,1,1
MINOS1,1,1
ERGIC1,1,1
STK16,1,1
KHDC3L,1,1
KIAA2026,1,1
SMIM20,1,1
SNX18,1,1
TTC28,1,1
TMEM205,1,1
CCDC110,1,1
SYCE3,1,1
CNTN5,1,1
SLC25A35,1,1
FAAP20,1,1
CBWD3,1,1
EGFL7,1,1
QPCT,1,1
VAMP1,1,1
SERPINB13,1,1
PRND,1,1
MEST,1,1
SULT1C2,1,1
NLRP8,1,1
CLCN4,1,1
TRAPPC6B,1,1
FTSJ1,1,1
STX12,1,1
RTP5,1,1
ZCCHC10,1,1
DLX4,1,1
BNIPL,1,1
C6orf25,1,1
GTF2H2C_2,1,1
RGS7,1,1
PUM2,1,1
CDV3,1,1
CFAP36,1,1
MFI2,1,1
CIB1,1,1
TFPI,1,1
HTR3B,1,1
TFF2,1,1
PNMA3,1,1
ZNF225,1,1
CAPRIN1,1,1
STON2,1,1
ZNF77,1,1
GOLPH3,1,1
APOO,1,1
DHX58,1,1
ING1,1,1
GNAT1,1,1
FAM213A,1,1
FAM163A,1,1
GPR25,1,1
CD6,1,1
CTDSP2,1,1
ANP32E,1,1
PARD6A,1,1
GGPS1,1,1
AP1S1,1,1
CRYBB1,1,1
GABRD,1,1
HEBP1,1,1
ITFG2,1,1
CHURC1,1,1
COMMD3-BMI1,1,1
HSDL2,1,1
SMIM17,1,1
PDX1,1,1
C16orf96,1,1
FAM159B,1,1
CCNE1,1,1
ZNF385B,1,1
SELL,1,1
IFNGR1,1,1
RTN4R,1,1
ZMPSTE24,1,1
MMP24,1,1
ARL13B,1,1
LYPLAL1,1,1
LAYN,1,1
SLC9B2,1,1
ENPP7,1,1
SPATA31E1,1,1
IQUB,1,1
ANO4,1,1
NR5A2,1,1
DCANP1,1,1
RPL7A,1,1
TYMS,1,1
GPR19,1,1
DYNC1LI2,1,1
CD7,1,1
CAPZA2,1,1
RANBP10,1,1
RAG2,1,1
AP3S1,1,1
TSSK1B,1,1
MKRN3,1,1
COL4A1,1,1
PTH,1,1
KHK,1,1
AGA,1,1
GDF15,1,1
RAB38,1,1
CCNL1,1,1
IKBIP,1,1
EBF1,1,1
ARMT1,1,1
HSD17B12,1,1
AEBP1,1,1
MAN2A1,1,1
FSTL4,1,1
NMUR1,1,1
MTF1,1,1
CRYGB,1,1
DCTN2,1,1
RBMX2,1,1
OTUD6B,1,1
NSDHL,1,1
P2RY12,1,1
ACD,1,1
EFCAB6,1,1
MPHOSPH9,1,1
RAMP1,1,1
BCAS4,1,1
CECR5,1,1
SOHLH2,1,1
DUSP23,1,1
RHBDL2,1,1
COL25A1,1,1
TMEM110,1,1
HSD11B1L,1,1
ZNF207,1,1
PALMD,1,1
RASSF6,1,1
EFTUD2,1,1
IMPG1,1,1
CHAC2,1,1
MPDZ,1,1
LATS1,1,1
GPATCH11,1,1
SPATA17,1,1
ZFAND6,1,1
MMP14,1,1
CCDC63,1,1
ZNF709,1,1
SNRNP48,1,1
TMTC2,1,1
HDAC11,1,1
ZNF260,1,1
FAM217B,1,1
CAPRIN2,1,1
CDC45,1,1
TESK1,1,1
STK4,1,1
HIST1H2BC,1,1
HIST1H2BI,1,1
HIST1H2BH,1,1
TSTD1,1,1
SNX32,1,1
FCMR,1,1
FOXD3,1,1
RANBP3L,1,1
ZNF610,1,1
GPR17,1,1
HBA2,1,1
VIPR1,1,1
WFDC2,1,1
HTATIP2,1,1
CORO2B,1,1
BHMT2,1,1
ATP8B3,1,1
ST18,1,1
DHX34,1,1
FAM157A,1,1
GOLGA6D,1,1
NAPEPLD,1,1
PRDX1,1,1
ASB2,1,1
ALPK1,1,1
PMEL,1,1
ZNF587B,1,1
KCNJ5,1,1
HDGF,1,1
ZC3H10,1,1
RSPO3,1,1
CBR4,1,1
HAVCR2,1,1
ADGRA2,1,1
NR1I2,1,1
ZNF503,1,1
TRIM52,1,1
ZNF496,1,1
NPAS3,1,1
NEK6,1,1
FAM162A,1,1
HSPB8,1,1
GAPDHS,1,1
ST6GALNAC6,1,1
STOML2,1,1
PILRA,1,1
ASTN2,1,1
ACVR1C,1,1
RPS4Y2,1,1
PDE6A,1,1
ERCC4,1,1
BRINP2,1,1
LRRC31,1,1
IQCA1,1,1
ZFHX4,1,1
SDR9C7,1,1
ZBTB8OS,1,1
PRR23A,1,1
LECT1,1,1
MVB12B,1,1
SCO1,1,1
DNAJC10,1,1
SIRPG,1,1
CD226,1,1
ZNF169,1,1
HMGB3,1,1
HIST1H2AH,1,1
MFSD8,1,1
TCTEX1D2,1,1
KTI12,1,1
IL10RA,1,1
CXCR2,1,1
TMEM209,1,1
VBP1,1,1
BRF2,1,1
ANGPTL8,1,1
VPS33B,1,1
RNMTL1,1,1
PIK3R5,1,1
HDLBP,1,1
TRIML2,1,1
MLLT3,1,1
MGST3,1,1
DRD5,1,1
ZNF557,1,1
RNF169,1,1
ZFP37,1,1
KCNK9,1,1
SPRR1A,1,1
GALNT10,1,1
PRMT1,1,1
TMEM173,1,1
CXorf23,1,1
EHBP1,1,1
SPICE1,1,1
THBD,1,1
CPPED1,1,1
MGAT2,1,1
MAP7D2,1,1
PLA2G4B,1,1
JMJD7,1,1
PIK3CA,1,1
STAT2,1,1
PPP1R3C,1,1
PDCL,1,1
NEU2,1,1
RIMS3,1,1
EIF4A3,1,1
SUSD6,1,1
SNX17,1,1
FAM3C,1,1
TBKBP1,1,1
OMD,1,1
RAB36,1,1
CCDC102B,1,1
DYTN,1,1
NXPH2,1,1
NXPH3,1,1
NXPH4,1,1
ZHX1,1,1
PMF1,1,1
CA5B,1,1
RNF24,1,1
RNF139,1,1
PDCD10,1,1
HPS5,1,1
POLG2,1,1
SEC63,1,1
ANGPTL2,1,1
GALNT6,1,1
ARL2BP,1,1
RPL35,1,1
DUSP10,1,1
DDX20,1,1
ANXA10,1,1
ABCB10,1,1
VCX,1,1
LYAR,1,1
CYFIP1,1,1
DNTTIP2,1,1
TIAL1,1,1
ZNF221,1,1
LENG8,1,1
PFN2,1,1
PRB1,1,1
PITX1,1,1
PIP,1,1
PIM1,1,1
MFAP3L,1,1
DCAF4L2,1,1
PROX1,1,1
NAGLU,1,1
SMCO2,1,1
STK26,1,1
ST3GAL5,1,1
RGP1,1,1
OR5V1,1,1
IFI6,1,1
IDI1,1,1
SEC16B,1,1
CCL14,1,1
ATCAY,1,1
POLR2J2,1,1
RTEL1,1,1
MLXIPL,1,1
SLC46A2,1,1
MUC13,1,1
KRT84,1,1
POLR2C,1,1
KRT82,1,1
TMEM169,1,1
SQSTM1,1,1
ST8SIA5,1,1
ATF6B,1,1
ADAMTS5,1,1
ACTL7A,1,1
ACTL7B,1,1
PPP1R13L,1,1
NEU3,1,1
POU4F1,1,1
POU2AF1,1,1
POLR2J,1,1
POLR2I,1,1
POLD2,1,1
VAMP5,1,1
PLTP,1,1
ARPP19,1,1
DIRC2,1,1
ZNF501,1,1
PEX5L,1,1
AARSD1,1,1
CACNB1,1,1
DHFRL1,1,1
DFNB59,1,1
MSANTD1,1,1
VDR,1,1
RARRES3,1,1
RAD9A,1,1
RAB5C,1,1
RABGGTB,1,1
SEPT12,1,1
DHX40,1,1
SALL3,1,1
ACTR2,1,1
SUN3,1,1
ALPI,1,1
AKR1B1,1,1
TSHB,1,1
PCDH20,1,1
PIF1,1,1
PEX6,1,1
PEX12,1,1
CYP4A11,1,1
FA2H,1,1
CCDC28B,1,1
RGN,1,1
MS4A1,1,1
WASH1,1,1
TNFRSF8,1,1
TRAPPC3L,1,1
INO80C,1,1
MDGA2,1,1
SEPT6,1,1
DEFA1B,1,1
C8orf34,1,1
MLST8,1,1
DDX28,1,1
BCL2L1,1,1
RAMP3,1,1
NGFR,1,1
NGF,1,1
PRSS1,1,1
GPC1,1,1
EPHX1,1,1
XRCC6BP1,1,1
KCNH7,1,1
B3GNT9,1,1
ABCC10,1,1
MRFAP1,1,1
COX6A1,1,1
PHLDA3,1,1
PRKRIP1,1,1
LRRK1,1,1
C11orf80,1,1
OGFOD3,1,1
RBBP8,1,1
FBXO33,1,1
HPS1,1,1
RP9,1,1
TMEM5,1,1
TLCD2,1,1
HOXC6,1,1
C2CD2,1,1
DLGAP2,1,1
VAPB,1,1
LARGE,1,1
KCNA4,1,1
