gene	p	fdr
HENMT1	1	1
VTCN1	1	1
STX6	1	1
NEK7	1	1
TBCE	1	1
CECR2	1	1
SERHL2	1	1
CACNB4	1	1
FAM161A	1	1
SENP5	1	1
NPY1R	1	1
ING2	1	1
TRAPPC11	1	1
SPARCL1	1	1
TCF7	1	1
CDC40	1	1
PPIL4	1	1
HIST1H2BK	1	1
ATAT1	1	1
BRPF3	1	1
RNGTT	1	1
ST7	1	1
MRPS17	1	1
POM121C	1	1
PYCRL	1	1
FXYD6	1	1
NARS2	1	1
MED24	1	1
RUNX3	1	1
RPF1	1	1
RBM39	1	1
FAM110C	1	1
OGFRL1	1	1
BRI3BP	1	1
HIF1A	1	1
SMARCD2	1	1
SHC1	1	1
STT3B	1	1
TMEM165	1	1
FAM109A	1	1
RSRC2	1	1
RACGAP1	1	1
KITLG	1	1
ZFAND6	1	1
APRT	1	1
SMAD7	1	1
MPZ	1	1
CENPL	1	1
MFSD4	1	1
NELFCD	1	1
DONSON	1	1
GALNT3	1	1
CHMP3	1	1
KLHL6	1	1
SLC39A8	1	1
TATDN1	1	1
KDM4C	1	1
GNL3L	1	1
BAG3	1	1
SLC25A16	1	1
ZPR1	1	1
CKAP5	1	1
FAM216A	1	1
IMP3	1	1
ZNF710	1	1
LYRM1	1	1
TTLL6	1	1
OCEL1	1	1
ZNF557	1	1
IGSF9	1	1
ST3GAL3	1	1
TOMM34	1	1
GNAS	1	1
XBP1	1	1
CSNK1E	1	1
LOC400927-CSNK1E	1	1
DPY30	1	1
C2orf68	1	1
ACAD9	1	1
PXYLP1	1	1
RBSN	1	1
MYNN	1	1
LIPH	1	1
ZNF35	1	1
ATRIP	1	1
GSTCD	1	1
ELMOD2	1	1
MMAA	1	1
TTC29	1	1
KLHL2	1	1
SPATA4	1	1
TAF9	1	1
HLA-DRA	1	1
CNPY3	1	1
ZNF277	1	1
ZC2HC1A	1	1
LBHD1	1	1
YEATS4	1	1
SLC25A35	1	1
FBXO46	1	1
UBXN7	1	1
CNOT10	1	1
CCM2	1	1
SOCS1	1	1
TTC13	1	1
THAP7	1	1
SP6	1	1
C1QTNF1	1	1
SAE1	1	1
TUBB	1	1
GGA3	1	1
ZNF699	1	1
CARD10	1	1
CCDC152	1	1
HIST1H4A	1	1
SHISA6	1	1
ARNT	1	1
SPIB	1	1
SCCPDH	1	1
FAM196B	1	1
HMGN5	1	1
ACADM	1	1
SUN2	1	1
CHAC2	1	1
ULBP2	1	1
ALOX12B	1	1
RAD23A	1	1
TNIP1	1	1
NANOG	1	1
THRA	1	1
RPL26	1	1
SUCLG2	1	1
ODF3	1	1
VPS33A	1	1
AVIL	1	1
KCNE4	1	1
DBX1	1	1
COG8	1	1
ZNF30	1	1
FAM71E2	1	1
CCT6A	1	1
METTL4	1	1
GMEB1	1	1
CAPN7	1	1
HIST1H4G	1	1
KRBOX4	1	1
RDH13	1	1
DNAJC18	1	1
TUBA1C	1	1
PACRGL	1	1
IFNAR1	1	1
NFKBIL1	1	1
RPGR	1	1
VPS9D1	1	1
NLGN2	1	1
YRDC	1	1
TTC38	1	1
SURF4	1	1
TCEANC	1	1
EDEM1	1	1
NDP	1	1
PDLIM5	1	1
SLC25A46	1	1
OTUD3	1	1
SLC37A1	1	1
CHERP	1	1
TMEM229A	1	1
UNC13D	1	1
USP39	1	1
TRMT6	1	1
SORBS3	1	1
C5orf49	1	1
WDFY4	1	1
CDKN3	1	1
MSX2	1	1
KPNA7	1	1
RAN	1	1
PNN	1	1
CLDN23	1	1
FAM60A	1	1
PRRC1	1	1
BPIFA1	1	1
MYEF2	1	1
SHOC2	1	1
TIRAP	1	1
UTP4	1	1
ZNF506	1	1
TAF1B	1	1
PPP1R36	1	1
SCIN	1	1
ANKRD20A1	1	1
RAB12	1	1
SEMA5B	1	1
AMMECR1	1	1
MC1R	1	1
GPANK1	1	1
TRAF7	1	1
CBWD1	1	1
MFSD13A	1	1
LCA5L	1	1
CMTR1	1	1
THSD1	1	1
NDUFS3	1	1
RPLP1	1	1
MESP2	1	1
PRODH2	1	1
GLRB	1	1
FUT8	1	1
PIEZO1	1	1
TAAR2	1	1
OTUD1	1	1
C14orf159	1	1
SMPD1	1	1
CRACR2B	1	1
ANKS3	1	1
TOM1L1	1	1
CRTC1	1	1
GATAD2A	1	1
SEMA4A	1	1
SFPQ	1	1
AGO4	1	1
PMEPA1	1	1
MTIF2	1	1
FSTL1	1	1
HIST1H1C	1	1
ZMYM2	1	1
C1orf68	1	1
AK4	1	1
PIGT	1	1
TAGLN3	1	1
DFNA5	1	1
DUS2	1	1
DERL2	1	1
RBM42	1	1
AZI2	1	1
ECHDC1	1	1
PRL	1	1
STX17	1	1
NLGN4Y	1	1
CLRN3	1	1
RAB3IP	1	1
DAAM1	1	1
SLAMF7	1	1
FBXO25	1	1
ARHGAP19	1	1
PELI3	1	1
PWP1	1	1
ANKRD13A	1	1
ATXN1L	1	1
ARHGAP28	1	1
WDR5B	1	1
NOCT	1	1
HSD17B13	1	1
ADGB	1	1
TFR2	1	1
ZNF185	1	1
PTPRE	1	1
TMUB2	1	1
ZNF844	1	1
FSTL3	1	1
PCP2	1	1
MANEAL	1	1
JAK1	1	1
MMP24	1	1
CERK	1	1
TRAK2	1	1
GCSAM	1	1
CHST13	1	1
AGBL3	1	1
RBMXL3	1	1
NDST2	1	1
TMEM132C	1	1
ZNF223	1	1
ST6GALNAC5	1	1
NME5	1	1
SLC35B2	1	1
CHRM1	1	1
C16orf89	1	1
TNFRSF18	1	1
ACADL	1	1
KHDRBS3	1	1
SEPT6	1	1
VCX3A	1	1
AMIGO2	1	1
CSAD	1	1
C18orf63	1	1
PHC2	1	1
ITCH	1	1
ZNF425	1	1
PPP1R17	1	1
PPP2R2D	1	1
STARD9	1	1
NR1D1	1	1
CYP2J2	1	1
ZNF169	1	1
PARG	1	1
SLC35F2	1	1
UBASH3B	1	1
REC8	1	1
CHAC1	1	1
SIRT6	1	1
HSPBP1	1	1
CLEC4G	1	1
CLCC1	1	1
FHAD1	1	1
MAFB	1	1
PSMG1	1	1
EML6	1	1
TBP	1	1
POM121L2	1	1
PHKG1	1	1
C9orf85	1	1
C19orf57	1	1
DAW1	1	1
HNRNPLL	1	1
PRPF39	1	1
PIF1	1	1
AQP4	1	1
KCNG3	1	1
GGCX	1	1
PHB	1	1
NUP50	1	1
GMDS	1	1
C1QTNF7	1	1
PAWR	1	1
MARCH8	1	1
HVCN1	1	1
SNX6	1	1
PHYKPL	1	1
HOXC12	1	1
MPV17L2	1	1
SIAH2	1	1
EIF2B2	1	1
MLLT11	1	1
ARFIP2	1	1
CLEC12B	1	1
STAT2	1	1
ECSIT	1	1
RABGGTB	1	1
CMTM8	1	1
FAM13B	1	1
GLIS3	1	1
LTA4H	1	1
SNAPC2	1	1
MPC2	1	1
PIDD1	1	1
STK17A	1	1
PDCD2L	1	1
INHBB	1	1
DND1	1	1
SPDYE1	1	1
GPSM1	1	1
SPOCK1	1	1
ABRA	1	1
PAXBP1	1	1
DNASE1	1	1
ADARB1	1	1
FSCN1	1	1
NCAM1	1	1
ZNF790	1	1
SRP9	1	1
SLC22A17	1	1
FAM222B	1	1
HIST1H2BM	1	1
GNAI1	1	1
SMC2	1	1
PLEKHH1	1	1
VPS45	1	1
APOA1BP	1	1
MTA2	1	1
MRPL40	1	1
CWF19L1	1	1
PTRF	1	1
FRMD4B	1	1
GEM	1	1
MALRD1	1	1
ABHD12	1	1
SERPIND1	1	1
ZNF280B	1	1
PPP6R2	1	1
ZSCAN21	1	1
C9orf47	1	1
ZDHHC13	1	1
NINJ2	1	1
ZNF821	1	1
MKNK2	1	1
VASH2	1	1
BEND5	1	1
APMAP	1	1
ACSS1	1	1
SRXN1	1	1
TTC1	1	1
MALSU1	1	1
GNPTAB	1	1
FBLN1	1	1
POLD2	1	1
ASCL2	1	1
SLC39A11	1	1
OR2T35	1	1
NUDC	1	1
MST1	1	1
OSBPL3	1	1
GREB1L	1	1
CAPZA1	1	1
TRIM77	1	1
GPRC5C	1	1
TMED1	1	1
WDR87	1	1
SHISA7	1	1
ANKRD54	1	1
H2AFY	1	1
ABCB7	1	1
GPR19	1	1
PSMF1	1	1
RXRB	1	1
EEF1G	1	1
TRIM66	1	1
DPP8	1	1
GPAT2	1	1
PURA	1	1
C9orf172	1	1
FAM186A	1	1
CCDC59	1	1
MRPL28	1	1
EIF5A	1	1
PRKAB2	1	1
AAMP	1	1
ARIH2	1	1
ZBTB22	1	1
CCZ1	1	1
CEP44	1	1
KLF3	1	1
BTBD1	1	1
ZNF577	1	1
PDZK1	1	1
LRRC71	1	1
TCTEX1D4	1	1
RHO	1	1
JADE2	1	1
BTNL9	1	1
NR5A1	1	1
BOP1	1	1
CUL2	1	1
GIT1	1	1
POGK	1	1
EMB	1	1
AGPAT5	1	1
ARRB1	1	1
TMEM259	1	1
PRR19	1	1
RIMBP3	1	1
UEVLD	1	1
CCDC79	1	1
C16orf86	1	1
STUB1	1	1
SLC38A10	1	1
EPOR	1	1
ZDHHC23	1	1
COQ2	1	1
SRSF3	1	1
NKX3-1	1	1
HSDL2	1	1
ACRBP	1	1
ZDHHC17	1	1
PPP5C	1	1
TAF9B	1	1
CLEC1B	1	1
H2AFJ	1	1
ZNF799	1	1
TP53RK	1	1
MRPS9	1	1
NSG1	1	1
SPTY2D1	1	1
NUTM1	1	1
EZH1	1	1
YBX2	1	1
EFEMP1	1	1
IMPA1	1	1
FAM20B	1	1
SERPINE2	1	1
SNX17	1	1
GRK4	1	1
SF3A3	1	1
RAVER2	1	1
SGTB	1	1
MRPS10	1	1
CALU	1	1
GJA4	1	1
UPB1	1	1
LCLAT1	1	1
HLA-A	1	1
TMEM139	1	1
CAT	1	1
JDP2	1	1
IL32	1	1
SLC43A2	1	1
DHX40	1	1
ZNF627	1	1
ZNF471	1	1
RNF19B	1	1
ACTR1B	1	1
VWA5B2	1	1
STX18	1	1
GCNT2	1	1
ZFYVE27	1	1
IFI30	1	1
ZNF224	1	1
ZNF580	1	1
SDCBP2	1	1
METTL15	1	1
SLC5A10	1	1
BAIAP2	1	1
CA14	1	1
CD200R1	1	1
ELFN1	1	1
SFXN4	1	1
RHOT2	1	1
ZBTB32	1	1
EFNA1	1	1
ALG14	1	1
ACSS2	1	1
IDUA	1	1
CRH	1	1
TJP2	1	1
FAM86C1	1	1
NRSN2	1	1
FAM20C	1	1
OMD	1	1
DDN	1	1
RANBP1	1	1
BUD31	1	1
MBLAC1	1	1
ERVFRD-1	1	1
AP2A2	1	1
TIMP1	1	1
PPA1	1	1
LCOR	1	1
ALG9	1	1
TMEM106B	1	1
MEDAG	1	1
HAGH	1	1
NAA38	1	1
ZNF529	1	1
NIPAL3	1	1
ZBTB48	1	1
SUMO3	1	1
RABAC1	1	1
ISG20L2	1	1
TIGIT	1	1
TIMMDC1	1	1
IL17RC	1	1
ACTB	1	1
LRRC1	1	1
KLRG1	1	1
TSTD2	1	1
ANKRD2	1	1
SOCS5	1	1
PSMB1	1	1
OBP2B	1	1
FBRSL1	1	1
PGD	1	1
PEX13	1	1
GTF2H2C	1	1
GTF2H2C_2	1	1
VPS26A	1	1
ARNTL	1	1
ANAPC7	1	1
TMEM30B	1	1
EDC3	1	1
AKT1S1	1	1
BNIPL	1	1
LTBR	1	1
NAGPA	1	1
CDK10	1	1
KCTD11	1	1
SLC38A9	1	1
TMUB1	1	1
POLD4	1	1
SLC47A2	1	1
F2RL3	1	1
FBXW11	1	1
ACTBL2	1	1
PSPH	1	1
CBX2	1	1
RIMS3	1	1
E2F6	1	1
IL17RB	1	1
ATHL1	1	1
SH3GL3	1	1
NFIX	1	1
DUSP10	1	1
FAM83C	1	1
C21orf58	1	1
C9orf64	1	1
CFL2	1	1
IFT22	1	1
CD3G	1	1
TP53I13	1	1
NEUROD2	1	1
KCNK3	1	1
ZFAND3	1	1
LRRC24	1	1
C12orf45	1	1
VAT1	1	1
SMYD5	1	1
SLC29A2	1	1
FOS	1	1
FSD1	1	1
GZMM	1	1
OR13C3	1	1
PTAFR	1	1
NMT2	1	1
IL2RA	1	1
TMEM25	1	1
MRPL49	1	1
DDX47	1	1
AMN1	1	1
ATG101	1	1
TSSK4	1	1
RPS6KL1	1	1
CSNK1G1	1	1
MFGE8	1	1
TMEM159	1	1
CTRL	1	1
TCAP	1	1
KRT26	1	1
NBR1	1	1
MIS12	1	1
FBF1	1	1
SPHK1	1	1
MAFG	1	1
SECTM1	1	1
EMILIN2	1	1
CYB5A	1	1
ASF1B	1	1
TECR	1	1
MOB3A	1	1
PLPP2	1	1
GIPC3	1	1
GRIK5	1	1
B4GALT3	1	1
EIF2D	1	1
SKI	1	1
SAMD11	1	1
DNTTIP1	1	1
PCIF1	1	1
PCMTD2	1	1
USP18	1	1
UFD1L	1	1
SH3BP1	1	1
ACO2	1	1
ILKAP	1	1
REL	1	1
NAGK	1	1
GNLY	1	1
IAH1	1	1
ITPRIPL1	1	1
TNNC1	1	1
UVSSA	1	1
PDLIM3	1	1
TNIP2	1	1
SLU7	1	1
BTNL8	1	1
CEP72	1	1
ZC3H12D	1	1
HMGN4	1	1
RPS10	1	1
GCM1	1	1
ELOVL4	1	1
RWDD2A	1	1
ZNF862	1	1
FAM221A	1	1
TBRG4	1	1
LANCL2	1	1
VKORC1L1	1	1
C9orf43	1	1
STOM	1	1
FAM78A	1	1
PLPP7	1	1
PRSS3	1	1
TRMT10B	1	1
RCL1	1	1
KLF9	1	1
UBQLN1	1	1
FAM122B	1	1
OR6M1	1	1
ACY3	1	1
AQP9	1	1
CHRDL2	1	1
TM9SF1	1	1
DHRS11	1	1
IL6	1	1
CRKL	1	1
DUSP11	1	1
ANKRD16	1	1
CREBZF	1	1
NUDT21	1	1
TTC4	1	1
SPIN3	1	1
TCF7L2	1	1
POC1B	1	1
SUCLG1	1	1
ZNF330	1	1
NRBF2	1	1
SCGB2A2	1	1
HOXC6	1	1
SPATA13	1	1
KBTBD7	1	1
EXOC5	1	1
TM2D3	1	1
CTU1	1	1
S100A1	1	1
CASP9	1	1
COA6	1	1
SPOPL	1	1
ANTXR1	1	1
TIA1	1	1
ASIC3	1	1
MICU3	1	1
MFHAS1	1	1
UBE2D1	1	1
GGPS1	1	1
LAPTM5	1	1
ELAVL4	1	1
WDR12	1	1
ATP6V1B1	1	1
RNF146	1	1
REPS1	1	1
LRP11	1	1
ANOS1	1	1
RBMS2	1	1
GPR18	1	1
MPI	1	1
CCDC43	1	1
ARID3A	1	1
ZNF662	1	1
G3BP2	1	1
NAPRT	1	1
SRSF9	1	1
MYL6	1	1
SPATA7	1	1
SARS	1	1
MCL1	1	1
TSEN15	1	1
NDUFAF5	1	1
NDRG3	1	1
SYNGR1	1	1
MCFD2	1	1
TBCA	1	1
ARPC1A	1	1
KCTD9	1	1
GTF2H3	1	1
PLXNC1	1	1
TOX3	1	1
CREB3L4	1	1
RPA2	1	1
BPIFB1	1	1
DSN1	1	1
KCTD6	1	1
PTCD1	1	1
NDUFS8	1	1
CLN5	1	1
POU4F1	1	1
MTMR10	1	1
DLX3	1	1
C1orf43	1	1
C20orf194	1	1
NOSTRIN	1	1
MAN2A1	1	1
AMACR	1	1
AKAP7	1	1
MOSPD3	1	1
ETV1	1	1
RBM33	1	1
LPL	1	1
DUPD1	1	1
N4BP2L2	1	1
CATSPERB	1	1
CIB2	1	1
TBC1D10B	1	1
TRPV3	1	1
RBMS1	1	1
INHA	1	1
MUC20	1	1
ZFAND2A	1	1
FZD6	1	1
KCNMB4	1	1
EPN3	1	1
TBCB	1	1
ZNF579	1	1
C1orf52	1	1
FUCA2	1	1
SSX3	1	1
HIST2H2BF	1	1
WNT10B	1	1
SNRPF	1	1
SPG21	1	1
PPP2R5A	1	1
BTG3	1	1
SNED1	1	1
SMCO1	1	1
UBE2D2	1	1
PKIB	1	1
HMBOX1	1	1
FRMD3	1	1
BEGAIN	1	1
P3H4	1	1
C17orf49	1	1
HDHD2	1	1
DDAH1	1	1
SOD1	1	1
GK5	1	1
NR2F1	1	1
HLA-E	1	1
MRPS18B	1	1
ABHD16A	1	1
C1GALT1C1	1	1
FGF13	1	1
CCS	1	1
CLEC16A	1	1
DFFA	1	1
ZNHIT6	1	1
GINS4	1	1
SMU1	1	1
SNW1	1	1
GDPD1	1	1
PLEKHF1	1	1
ZNF784	1	1
HSCB	1	1
POC1A	1	1
MAP9	1	1
ATG5	1	1
UXT	1	1
CTSH	1	1
ZNF668	1	1
NFYC	1	1
EDN3	1	1
RPL35A	1	1
UCP1	1	1
DTWD2	1	1
FOXO4	1	1
FAM188A	1	1
RAD9B	1	1
ST8SIA3	1	1
ZNF329	1	1
ANXA9	1	1
SPRR3	1	1
LDAH	1	1
KIF3C	1	1
TTC33	1	1
KIF2A	1	1
LONRF1	1	1
HTRA1	1	1
MRC1	1	1
DLAT	1	1
ZBTB16	1	1
RNF214	1	1
DTX1	1	1
CPNE6	1	1
PDCD7	1	1
CRISPLD2	1	1
BECN1	1	1
PTGIR	1	1
RPS8	1	1
DCAF13	1	1
KIFC2	1	1
PARVA	1	1
ALKBH2	1	1
RAB5B	1	1
NUMB	1	1
SLC9A1	1	1
KHK	1	1
HGD	1	1
CLDN18	1	1
DBR1	1	1
HIST1H2AC	1	1
DLX6	1	1
CUEDC2	1	1
RCOR1	1	1
DHRS7	1	1
CBFB	1	1
MBP	1	1
SULT2A1	1	1
TMIGD3	1	1
SYF2	1	1
HIST1H2BE	1	1
COX19	1	1
INSL4	1	1
SLC29A3	1	1
CDH3	1	1
DNAJB11	1	1
DDX39B	1	1
OPN5	1	1
TTC26	1	1
RPL10	1	1
TMEM47	1	1
SPIN2B	1	1
IL10RA	1	1
ABHD13	1	1
ZNF878	1	1
SYNE4	1	1
IFT52	1	1
KLHL41	1	1
SSBP1	1	1
C11orf58	1	1
RAB20	1	1
LEO1	1	1
SPSB3	1	1
KIF22	1	1
PARD6G	1	1
ZNF682	1	1
FAM163A	1	1
LCK	1	1
SERBP1	1	1
TOMM22	1	1
ANXA5	1	1
CCDC96	1	1
C5orf30	1	1
STARD4	1	1
SAR1B	1	1
PAQR8	1	1
IGBP1	1	1
C14orf28	1	1
GLRX5	1	1
METTL16	1	1
TBC1D3C	1	1
TBC1D3	1	1
ICT1	1	1
GLMP	1	1
IQCC	1	1
JUN	1	1
SERINC3	1	1
P2RX6	1	1
ACSL3	1	1
UBE2F	1	1
GSK3B	1	1
LNX1	1	1
PPM1K	1	1
FGF10	1	1
CTGF	1	1
SEPT7	1	1
CTNNAL1	1	1
TMSB4X	1	1
LDHAL6B	1	1
MTFMT	1	1
PLIN1	1	1
SLC9A3R1	1	1
SNX27	1	1
GSTT2	1	1
GSTT2B	1	1
STK16	1	1
SULT6B1	1	1
RAD18	1	1
CENPU	1	1
PPP2R2B	1	1
HERPUD2	1	1
ANKRD46	1	1
VLDLR	1	1
CDC14B	1	1
AMER2	1	1
MXRA8	1	1
RAB6B	1	1
SACM1L	1	1
ZBTB43	1	1
RPP25L	1	1
RPL6	1	1
SERINC4	1	1
FOXJ1	1	1
PPP4R1	1	1
ZFP36	1	1
CAB39	1	1
FANCL	1	1
HYAL2	1	1
CPEB2	1	1
GSTA3	1	1
ZBED6CL	1	1
AP3M1	1	1
ZIC2	1	1
GPR137C	1	1
ISCA2	1	1
LRRC57	1	1
GGA2	1	1
SLC46A1	1	1
GH2	1	1
YIPF2	1	1
AES	1	1
KRTDAP	1	1
ITPKC	1	1
RSBN1	1	1
LCE4A	1	1
UCHL5	1	1
RABIF	1	1
DSTN	1	1
SNTA1	1	1
MITD1	1	1
CMTM7	1	1
GTF2H2	1	1
KIAA1919	1	1
SLC22A1	1	1
AP1S1	1	1
NOP10	1	1
DMKN	1	1
EID2	1	1
WDR3	1	1
HARS2	1	1
PLBD1	1	1
POLE4	1	1
PAGE5	1	1
SLC36A4	1	1
C11orf54	1	1
PAX9	1	1
SPTLC2	1	1
ZNF44	1	1
ZNF507	1	1
ORC1	1	1
ITGAV	1	1
HRH1	1	1
VRK1	1	1
GNB5	1	1
RPL3L	1	1
MGC57346-CRHR1	1	1
TCEB3CL2	1	1
SHKBP1	1	1
ATXN7L1	1	1
RIPK2	1	1
ITGB3BP	1	1
BACE2	1	1
IL20RB	1	1
P3H2	1	1
TBL2	1	1
RNASE3	1	1
FAM98B	1	1
DCUN1D3	1	1
TAL1	1	1
PTGIS	1	1
ZNF70	1	1
THOC5	1	1
IL1RL2	1	1
TMEM127	1	1
LIMD1	1	1
DCANP1	1	1
PLGRKT	1	1
SC5D	1	1
DNAJC4	1	1
KLHL26	1	1
LCE1A	1	1
GPR37L1	1	1
ZNF133	1	1
TMBIM1	1	1
PEX7	1	1
CYP17A1	1	1
CADM1	1	1
FAM111A	1	1
EHD4	1	1
ZWILCH	1	1
PAQR5	1	1
GSG1L	1	1
ENAH	1	1
ISG15	1	1
DEFB125	1	1
NR3C1	1	1
OTP	1	1
ARG1	1	1
ERGIC2	1	1
CYB561	1	1
RAB36	1	1
SCHIP1	1	1
PRELID1	1	1
KLC4	1	1
CEP162	1	1
VGF	1	1
ERICH5	1	1
CYP2R1	1	1
FBXO34	1	1
ETFB	1	1
BROX	1	1
HUS1B	1	1
RAB39A	1	1
TM9SF2	1	1
CLPX	1	1
RAB11A	1	1
NOXO1	1	1
RGS11	1	1
ERAL1	1	1
SAT2	1	1
SIRT7	1	1
PYCR1	1	1
SLC25A42	1	1
ZNF749	1	1
ZNF549	1	1
ZNF552	1	1
ID1	1	1
CYP20A1	1	1
GNB2L1	1	1
RSPH3	1	1
LRRCC1	1	1
SURF2	1	1
TMEM185A	1	1
KRT78	1	1
RCCD1	1	1
DPH1	1	1
ARMC6	1	1
PITHD1	1	1
MOB1A	1	1
GATA2	1	1
SLC38A3	1	1
LCORL	1	1
HIST1H4C	1	1
NFYA	1	1
GGCT	1	1
MRPS28	1	1
LOXL4	1	1
SLC35E2B	1	1
CACNG2	1	1
SLC25A17	1	1
GALM	1	1
CNRIP1	1	1
HNRNPA0	1	1
CNKSR3	1	1
GPSM3	1	1
JRKL	1	1
PYGO2	1	1
MRPL22	1	1
METTL10	1	1
HOXC4	1	1
USP3	1	1
SRM	1	1
PCED1A	1	1
DLX2	1	1
LRTM1	1	1
NAF1	1	1
SDHAF4	1	1
NDUFB2	1	1
SLC11A2	1	1
WBP4	1	1
PSMB6	1	1
MFSD14A	1	1
ENSA	1	1
UFC1	1	1
GPA33	1	1
TPRG1L	1	1
AGR3	1	1
CETN2	1	1
PTF1A	1	1
RILPL1	1	1
SHMT2	1	1
ZNF18	1	1
SMARCE1	1	1
SPOP	1	1
PQLC1	1	1
RPL18	1	1
SSU72	1	1
JTB	1	1
C21orf33	1	1
NR4A2	1	1
CXXC5	1	1
UBAP1	1	1
ATPAF2	1	1
POMGNT1	1	1
GDF7	1	1
DNAJC25	1	1
FAM213A	1	1
ALG1L	1	1
C12orf57	1	1
ORAI3	1	1
EMC10	1	1
EML3	1	1
ARHGAP17	1	1
AWAT2	1	1
TOMM20	1	1
SERPINH1	1	1
MESDC2	1	1
DHRS7B	1	1
BATF3	1	1
NKAIN2	1	1
LYRM4	1	1
LRRC20	1	1
TH	1	1
STX10	1	1
GNA11	1	1
MEAF6	1	1
TBCEL	1	1
BUB1B-PAK6	1	1
PAK6	1	1
HMGCL	1	1
BCL2L1	1	1
CIAO1	1	1
MAPK14	1	1
GEMIN2	1	1
METTL3	1	1
PHYHD1	1	1
ZMYND19	1	1
HOXC11	1	1
BCL2L2	1	1
THAP10	1	1
PMM2	1	1
WDR18	1	1
NPPB	1	1
SHE	1	1
UTP11L	1	1
HEYL	1	1
MYD88	1	1
KATNAL1	1	1
VPS37C	1	1
CLIP3	1	1
FAM64A	1	1
SH3BP5L	1	1
NR1H3	1	1
CALCOCO1	1	1
EPSTI1	1	1
OXGR1	1	1
EMC7	1	1
IFT20	1	1
NEK8	1	1
PNMT	1	1
SCPEP1	1	1
SLC16A14	1	1
ST3GAL5	1	1
PLN	1	1
FPGS	1	1
CMAS	1	1
RDH5	1	1
SNX1	1	1
DYNC1LI1	1	1
SEC61G	1	1
STX3	1	1
ITM2B	1	1
NGRN	1	1
CMC2	1	1
MEF2BNB-MEF2B	1	1
LYPD3	1	1
GRWD1	1	1
IZUMO2	1	1
U2AF2	1	1
GPR108	1	1
TSNAX	1	1
TFB2M	1	1
TNFRSF14	1	1
ZCCHC17	1	1
CSRNP1	1	1
TRIM60	1	1
SNCA	1	1
HAND1	1	1
SFXN1	1	1
MRPS27	1	1
PTCRA	1	1
HABP2	1	1
ENKUR	1	1
HELLS	1	1
MTCH2	1	1
PATL1	1	1
FMNL3	1	1
LACC1	1	1
CPEB1	1	1
PCTP	1	1
PPM1D	1	1
PITPNM3	1	1
HNRNPL	1	1
DLL3	1	1
CCDC9	1	1
ZNF880	1	1
C19orf45	1	1
FCRL6	1	1
INTS7	1	1
LIN28A	1	1
EEF1B2	1	1
TLX2	1	1
INPP4A	1	1
ADH6	1	1
DCP2	1	1
PITX1	1	1
CCDC69	1	1
RPS12	1	1
HIST1H3G	1	1
PNMA2	1	1
ALDH18A1	1	1
ZNF764	1	1
TMEM63A	1	1
FAM110A	1	1
ATIC	1	1
DNAJC30	1	1
GKAP1	1	1
C12orf4	1	1
SERPINA9	1	1
LENEP	1	1
KISS1	1	1
FOXRED2	1	1
KCNE3	1	1
HCAR3	1	1
ABHD3	1	1
TDRKH	1	1
CFLAR	1	1
BOLA3	1	1
CLDN11	1	1
ZNRF2	1	1
CRCP	1	1
DNAJC1	1	1
ZNF705A	1	1
COG3	1	1
SIX1	1	1
TMEM104	1	1
SLC30A1	1	1
CTNNBL1	1	1
UBP1	1	1
STX11	1	1
APOBEC2	1	1
C7orf50	1	1
FSHB	1	1
PIBF1	1	1
FCF1	1	1
GSTZ1	1	1
STRA6	1	1
ARL2BP	1	1
SLC7A6OS	1	1
SGSH	1	1
MRPL4	1	1
SPRED3	1	1
ZNF473	1	1
LIX1L	1	1
LCE1C	1	1
S100A8	1	1
UBXN11	1	1
OSBPL9	1	1
CD40	1	1
MMP11	1	1
APOBEC3F	1	1
ORC2	1	1
RAB7A	1	1
CHRNA9	1	1
PCDHAC2	1	1
SLC18B1	1	1
CAV2	1	1
IFNA1	1	1
SLC2A4	1	1
CNDP2	1	1
CALM3	1	1
PNO1	1	1
SMC4	1	1
LRRC4	1	1
TDRP	1	1
AKAP8L	1	1
TMEM200B	1	1
GORASP2	1	1
MLF1	1	1
PGAM4	1	1
SQRDL	1	1
LEFTY1	1	1
TANK	1	1
NHEJ1	1	1
PAXIP1	1	1
TBC1D13	1	1
LAGE3	1	1
NUDT13	1	1
C10orf11	1	1
UTP18	1	1
NDUFS7	1	1
HAX1	1	1
CST4	1	1
SLC2A9	1	1
IL17A	1	1
NAPEPLD	1	1
SDCCAG3	1	1
MAGEA9B	1	1
MAGEA9	1	1
ABLIM1	1	1
BUB3	1	1
RAD51AP1	1	1
PLPP3	1	1
SAG	1	1
MRPL35	1	1
ZHX1	1	1
GPC4	1	1
CDKAL1	1	1
PHF1	1	1
OBFC1	1	1
RPL4	1	1
CCDC28B	1	1
RWDD2B	1	1
NGEF	1	1
CD69	1	1
TMED8	1	1
MPP2	1	1
RPS6KB1	1	1
REEP1	1	1
COX18	1	1
SLC20A2	1	1
NNMT	1	1
GTSF1	1	1
RFFL	1	1
HTR2B	1	1
ADRB2	1	1
NRM	1	1
KDELC1	1	1
LINS1	1	1
TVP23C	1	1
MIF4GD	1	1
ZNF45	1	1
CFHR1	1	1
ALPL	1	1
SNX5	1	1
SH3BP2	1	1
SF3B5	1	1
PSMD10	1	1
ATP6AP2	1	1
CDK17	1	1
DNAL1	1	1
ARPIN	1	1
CORO1A	1	1
